age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
66,5,0.0761511948213963,9,1.1347387637961643,2,4,0,4,1,1.2900637307571583,-0.21665952703259014,-0.03542944697277691,39,1
49,4,-0.405277427107248,11,-0.4200596240159423,4,3,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,33,0
52,4,-0.48585660665428465,9,1.1347387637961643,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
24,4,-1.2512498575522155,12,1.523438360749191,2,10,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,1
50,4,-0.18809735270904449,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,0
22,4,-1.1129341089093951,1,-1.1974588179219956,4,14,1,4,1,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,39,0
19,4,-0.17980731366099545,15,-0.03136002706291564,4,8,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
39,4,0.23985814877709835,1,-1.1974588179219956,4,10,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,33,0
45,4,2.7564487225152483,9,1.1347387637961643,2,8,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,0,0
61,2,-1.469907927483557,9,1.1347387637961643,0,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
45,4,-0.4653257328061449,7,0.7460391668431378,0,14,1,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
36,2,-0.11293749011684677,9,1.1347387637961643,2,10,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
40,4,-0.2786340534440806,12,1.523438360749191,2,4,0,4,1,-0.14592048355885345,5.776579937629607,0.3695193816149048,39,1
38,4,-0.5748679402044797,11,-0.4200596240159423,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
52,2,0.8407864992920769,15,-0.03136002706291564,2,14,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
29,1,-0.6141769367877431,8,0.35733956989011106,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,39,1
33,4,-1.1993968475979613,11,-0.4200596240159423,4,5,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
40,6,-0.22703685040902338,15,-0.03136002706291564,4,3,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
34,4,0.5571439975543717,11,-0.4200596240159423,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
46,2,0.35142786286832745,9,1.1347387637961643,0,11,1,2,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
44,4,0.7384163599615972,12,1.523438360749191,2,3,0,4,1,1.888424338306659,-0.21665952703259014,0.3695193816149048,39,1
19,4,-1.226086036167509,11,-0.4200596240159423,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.222153121346258,39,0
44,4,-0.527325750555211,11,-0.4200596240159423,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
40,4,-0.8919074563928968,11,-0.4200596240159423,4,3,1,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
20,4,-0.5469091913692881,15,-0.03136002706291564,4,10,3,4,0,-0.14592048355885345,-0.21665952703259014,-3.113040544239158,39,0
24,4,-0.4832890631319746,7,0.7460391668431378,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
76,4,0.1338877639171801,11,-0.4200596240159423,6,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-1.8981940584761128,39,0
20,4,-0.7563013662274958,11,-0.4200596240159423,2,13,2,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
33,4,-0.32210228104687944,14,1.9121379577022177,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
31,4,-1.3300099656738515,15,-0.03136002706291564,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
33,4,-0.2887336895871895,11,-0.4200596240159423,0,8,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
19,4,0.554822786620918,11,-0.4200596240159423,4,3,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
29,4,0.007206492932650193,9,1.1347387637961643,4,4,1,4,1,-0.14592048355885345,3.729199996285378,0.7744682102025865,39,0
30,4,-0.05834639869415128,11,-0.4200596240159423,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
48,4,-1.556730690725067,12,1.523438360749191,0,4,1,4,1,13.394577908462539,-0.21665952703259014,0.7744682102025865,39,1
42,4,0.11100725614456476,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
37,4,-1.3032639311222602,1,-1.1974588179219956,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
54,5,-0.8841290311832416,11,-0.4200596240159423,2,4,0,4,1,0.8950834428590154,-0.21665952703259014,1.58436586737795,39,1
42,4,1.284478863474002,7,0.7460391668431378,2,1,0,4,1,0.8950834428590154,-0.21665952703259014,0.12655008446229576,39,1
28,6,-0.13028498897053567,11,-0.4200596240159423,4,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-1.007306635583213,39,0
42,2,0.7234279693627245,15,-0.03136002706291564,2,11,0,4,1,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,39,1
60,7,0.04238468148739999,12,1.523438360749191,2,4,5,4,0,0.27424538320423797,-0.21665952703259014,-0.03542944697277691,39,1
76,0,-0.23632169414283832,11,-0.4200596240159423,6,0,1,4,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,0
21,4,1.6429780492330048,8,0.35733956989011106,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
29,4,-1.50090793635809,15,-0.03136002706291564,4,5,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
43,4,-1.1963745362193012,9,1.1347387637961643,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
44,4,-0.30473583353250927,11,-0.4200596240159423,0,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,0
45,4,-0.27600018960938616,9,1.1347387637961643,0,1,4,4,0,0.4887290225702505,-0.21665952703259014,-0.4403782755604586,39,1
38,4,1.6449013382921522,15,-0.03136002706291564,4,12,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
28,4,1.4078630674999937,15,-0.03136002706291564,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
29,4,-0.9688011214374294,11,-0.4200596240159423,4,12,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
20,4,0.8615542313987323,15,-0.03136002706291564,4,8,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
49,5,-0.6652246286630439,12,1.523438360749191,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
36,2,-0.1733458203686875,15,-0.03136002706291564,2,11,0,4,1,-0.14592048355885345,-0.21665952703259014,1.2604068045078045,39,1
40,5,-1.3314216408946051,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
17,4,1.3432102372555517,2,-0.808759220968969,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
45,4,-0.14545339184588024,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
42,4,-0.053751348478946956,15,-0.03136002706291564,4,5,1,4,1,-0.14592048355885345,-0.21665952703259014,-1.007306635583213,39,0
29,4,-1.4386331630291456,9,1.1347387637961643,4,4,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
57,6,0.9640191140326184,9,1.1347387637961643,2,4,0,4,1,0.4479717148371888,-0.21665952703259014,-2.222153121346258,39,1
23,4,1.7682665936574626,9,1.1347387637961643,4,1,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
20,4,0.6995242339133214,15,-0.03136002706291564,4,1,3,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,14,0
23,4,0.35711246107270395,11,-0.4200596240159423,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,39,0
39,4,0.012550015244764087,11,-0.4200596240159423,4,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
34,4,-1.4603199051788418,15,-0.03136002706291564,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
43,6,0.3554734019237754,9,1.1347387637961643,4,12,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
25,7,-0.021510202329791672,15,-0.03136002706291564,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
40,4,-0.05116485629595566,15,-0.03136002706291564,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,33,0
52,6,0.0052547808824809335,11,-0.4200596240159423,0,5,1,4,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,0
48,4,-0.3259772821561961,11,-0.4200596240159423,6,7,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,39,0
37,4,0.6641849817427808,8,0.35733956989011106,4,12,4,2,0,-0.14592048355885345,-0.21665952703259014,-2.7890814813690126,39,0
36,4,0.258636271512222,11,-0.4200596240159423,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
33,4,-0.816520209872524,8,0.35733956989011106,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
36,2,-0.014612889841814872,11,-0.4200596240159423,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
24,4,1.546510417704736,9,1.1347387637961643,4,1,1,4,1,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,39,0
42,2,-1.1286141256231335,11,-0.4200596240159423,0,5,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
35,5,-1.1833852293223008,7,0.7460391668431378,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
40,1,0.27912924803899924,11,-0.4200596240159423,0,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.4932452298884311,39,0
50,5,-0.8046488739557178,14,1.9121379577022177,2,10,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,19,0
40,4,-0.1533739320106448,12,1.523438360749191,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
22,4,2.1083950528859887,11,-0.4200596240159423,4,12,2,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
57,5,0.05738254641661328,11,-0.4200596240159423,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
51,2,-0.18190114066627414,11,-0.4200596240159423,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
61,1,0.3862365525397928,11,-0.4200596240159423,4,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,33,0
71,4,-0.26036754454735084,11,-0.4200596240159423,6,12,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
47,4,-0.19165970091712042,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
38,4,-0.6845238395669021,9,1.1347387637961643,4,8,2,4,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
25,4,0.7967687605295217,9,1.1347387637961643,4,12,1,4,1,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,39,0
33,4,3.2148831447071897,1,-1.1974588179219956,2,6,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
40,7,2.5233138758234284,1,-1.1974588179219956,0,14,4,4,0,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,39,0
39,0,-0.08441975579155808,1,-1.1974588179219956,4,0,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
29,4,-0.18453500450096855,11,-0.4200596240159423,2,1,5,4,0,0.23714404659673327,-0.21665952703259014,-0.03542944697277691,39,0
33,4,-1.2701416722514267,11,-0.4200596240159423,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
46,4,-0.22356924550435375,15,-0.03136002706291564,4,1,3,2,0,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,39,0
24,4,-1.3030649701851071,11,-0.4200596240159423,2,12,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
28,4,0.3301864142446407,12,1.523438360749191,4,4,1,3,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,5,0
20,4,0.07786604861304987,11,-0.4200596240159423,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
34,4,-1.3608394366022534,15,-0.03136002706291564,0,6,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
34,7,-0.08439133280053619,9,1.1347387637961643,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
25,4,0.2134816131087915,15,-0.03136002706291564,4,1,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
36,4,0.4083022679031142,9,1.1347387637961643,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
61,4,-0.13055027022007323,11,-0.4200596240159423,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
38,4,-0.11992007157788921,15,-0.03136002706291564,5,8,1,4,0,-0.14592048355885345,-0.21665952703259014,1.4223863359428772,39,0
57,4,1.038193646269391,11,-0.4200596240159423,6,8,2,4,0,-0.14592048355885345,4.04933576893193,-1.250275932735822,39,0
20,0,1.2965207373369396,11,-0.4200596240159423,4,0,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
56,4,-0.5679137817344592,11,-0.4200596240159423,2,8,5,4,0,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,39,0
24,4,0.3385806709264366,9,1.1347387637961643,4,4,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
60,4,-0.4179540811030076,15,-0.03136002706291564,0,12,1,4,0,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,39,0
37,4,-0.36016066602518,15,-0.03136002706291564,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
27,4,-0.05926540873719214,15,-0.03136002706291564,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
54,4,0.6451131547670979,15,-0.03136002706291564,5,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-1.007306635583213,4,0
40,4,-1.1061599627158465,11,-0.4200596240159423,2,8,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,3,0
18,4,-0.22971808589542098,2,-0.808759220968969,4,8,3,4,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,0
51,1,-0.4712850865903996,11,-0.4200596240159423,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
40,6,1.2826408433879204,15,-0.03136002706291564,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
64,1,-0.2638825211037236,11,-0.4200596240159423,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-2.6271019499339396,39,0
24,4,-0.24740666064137246,11,-0.4200596240159423,4,8,1,4,0,0.14845289521747937,-0.21665952703259014,-0.03542944697277691,39,0
33,4,-0.784856997874147,11,-0.4200596240159423,2,13,5,2,0,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,0
31,4,-0.8747210211549985,11,-0.4200596240159423,0,4,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
26,2,0.4991610958697316,11,-0.4200596240159423,2,11,0,4,1,0.27424538320423797,-0.21665952703259014,-0.03542944697277691,39,1
54,4,-0.3272942140735433,9,1.1347387637961643,4,1,1,4,0,1.761142380602081,-0.21665952703259014,-0.03542944697277691,39,1
31,4,0.5577977263478751,3,-3.1409568026871293,4,6,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,26,0
39,4,-1.2360719803465303,2,-0.808759220968969,3,14,1,2,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
22,4,-0.4593284817005277,15,-0.03136002706291564,4,13,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
31,4,0.3557292088429723,15,-0.03136002706291564,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
68,4,-0.6264935662305589,4,-2.7522572057341024,5,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,22,0
59,1,-0.1275374331717537,0,-1.5861584148750223,0,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,39,0
35,6,-1.0671162473821205,11,-0.4200596240159423,2,3,0,4,1,0.23714404659673327,-0.21665952703259014,0.3695193816149048,39,0
25,4,-0.19568629131188708,9,1.1347387637961643,4,1,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
23,4,-0.09820490643717104,11,-0.4200596240159423,4,3,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
35,4,-0.09134549127055676,15,-0.03136002706291564,0,4,4,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
17,7,-0.09909549348919003,0,-1.5861584148750223,4,8,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
19,4,-1.3644207334710106,15,-0.03136002706291564,4,6,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
53,4,-0.35025051648888367,12,1.523438360749191,2,4,0,4,1,-0.14592048355885345,4.689607314225034,1.1794170387902683,39,1
59,4,0.2299764222318239,4,-2.7522572057341024,0,7,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
37,4,0.10765334320398263,11,-0.4200596240159423,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,39,0
74,6,-1.3849516073191503,11,-0.4200596240159423,6,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
28,4,0.9735597646856303,15,-0.03136002706291564,4,14,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
40,4,-1.019602480723874,9,1.1347387637961643,4,1,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
30,4,-0.0864283138237711,15,-0.03136002706291564,3,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
20,4,-0.07966364196056308,15,-0.03136002706291564,4,8,3,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
80,4,-0.38991953762509085,14,1.9121379577022177,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,1
51,4,-0.9983989294215495,11,-0.4200596240159423,2,7,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
17,4,-0.44005769378769144,0,-1.5861584148750223,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,0
37,1,-1.3358745761547,9,1.1347387637961643,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
19,0,-0.13532533271174949,11,-0.4200596240159423,4,0,3,2,0,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,39,0
58,4,-1.0065184305234673,11,-0.4200596240159423,4,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
57,4,0.2353483675349597,15,-0.03136002706291564,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
37,4,-0.28179847977785016,15,-0.03136002706291564,0,7,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
23,1,-1.4228110313602977,15,-0.03136002706291564,4,3,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
36,4,-0.07758876361596567,9,1.1347387637961643,4,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,4,0
33,4,0.6796186658676631,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
30,4,-1.5183217555241633,15,-0.03136002706291564,2,12,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
30,4,-1.4537257712617653,11,-0.4200596240159423,4,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,39,0
41,4,1.2430855142158006,14,1.9121379577022177,2,10,0,4,1,13.394577908462539,-0.21665952703259014,1.9893146959656316,39,1
57,0,2.0260536478955955,15,-0.03136002706291564,2,0,0,1,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,1
23,4,-0.6388765159857589,11,-0.4200596240159423,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
40,4,-0.7956956317838249,14,1.9121379577022177,4,10,1,4,0,1.761142380602081,-0.21665952703259014,0.7744682102025865,39,1
53,4,-0.3495588903740178,11,-0.4200596240159423,6,1,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
